Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2025-02-01 12:00:00,1827344.0,0,0,0,0,1,0,0,0,0,0,0,2.07
2025-02-01 18:00:00,1750000.7,0,0,0,0,1,0,0,0,0,0,0,-4.23
2025-02-02 00:00:00,2060961.8,0,0,0,0,1,0,0,0,0,0,0,17.77
2025-02-02 06:00:00,2099878.7,0,0,0,0,1,0,0,0,0,0,0,1.89
2025-02-02 12:00:00,2035294.2,0,0,0,0,0,0,0,0,0,1,0,-3.08
2025-02-02 18:00:00,1951066.3,0,0,0,0,0,0,0,0,0,1,0,-4.14
2025-02-03 00:00:00,2041866.7,0,0,0,0,0,0,0,0,0,1,0,4.65
2025-02-03 06:00:00,1830669.2,0,0,0,0,0,0,0,0,0,1,0,-10.34
2025-02-03 12:00:00,1853842.5,0,0,0,0,0,0,0,0,0,1,0,1.27
2025-02-03 18:00:00,1937976.6,0,0,0,0,0,0,0,0,0,1,0,4.54
2025-02-04 06:00:00,2049555.6,0,0,0,0,0,0,0,0,0,1,0,5.76
2025-02-04 12:00:00,2050000.2,0,0,0,0,0,0,0,0,0,1,0,0.02
2025-02-04 18:00:00,2101374.8,0,0,0,0,0,0,0,0,0,1,0,2.51
2025-02-05 00:00:00,2081590.0,0,0,0,0,0,0,0,0,0,1,0,-0.94
2025-02-05 06:00:00,2100327.9,0,0,0,0,0,0,0,0,0,1,0,0.9
2025-02-05 12:00:00,1830677.7,0,0,0,0,0,0,0,0,0,1,0,-12.84
2025-02-05 18:00:00,1952972.2,0,0,0,0,0,0,0,0,0,1,0,6.68
2025-02-06 00:00:00,2058520.1,0,0,0,0,0,0,0,0,0,1,0,5.4
2025-02-06 06:00:00,2077837.7,0,0,0,0,0,0,0,0,0,1,0,0.94
2025-02-06 12:00:00,1933674.7,0,0,0,0,0,0,0,0,0,1,0,-6.94
2025-02-06 18:00:00,1816023.4,0,0,0,0,0,0,0,0,0,1,0,-6.08
2025-02-07 00:00:00,1945422.7,0,0,0,0,0,0,0,0,0,1,0,7.13
2025-02-07 06:00:00,1884885.6,0,0,0,0,0,0,0,0,0,1,0,-3.11
2025-02-07 12:00:00,1872489.2,0,0,0,0,0,0,0,0,0,1,0,-0.66
2025-02-07 18:00:00,1573393.7,0,0,0,0,0,0,0,1,0,0,0,-15.97
2025-02-08 00:00:00,1650005.5,0,0,0,0,0,0,0,1,0,0,0,4.87
2025-02-08 06:00:00,1618218.2,0,0,0,0,0,0,0,1,0,0,0,-1.93
2025-02-08 12:00:00,1619019.3,0,0,0,0,0,0,0,1,0,0,0,0.05
2025-02-08 18:00:00,1618199.5,0,0,0,0,0,0,0,1,0,0,0,-0.05
2025-02-09 00:00:00,1618210.3,0,0,0,0,0,0,0,1,0,0,0,0.0
2025-02-09 06:00:00,1684711.3,0,0,0,0,0,0,0,1,0,0,0,4.11
2025-02-09 12:00:00,1600000.0,0,0,0,0,0,0,0,1,0,0,0,-5.03
2025-02-09 18:00:00,1577371.7,0,0,0,0,0,0,0,1,0,0,0,-1.41
2025-02-10 00:00:00,1585020.0,0,0,0,0,0,0,0,1,0,0,0,0.48
2025-02-10 06:00:00,1623399.8,0,0,0,0,0,0,0,1,0,0,0,2.42
2025-02-10 12:00:00,1640178.0,0,0,0,0,0,0,0,1,0,0,0,1.03
2025-02-10 18:00:00,1664153.0,0,0,0,0,0,0,0,1,0,0,0,1.46
2025-02-11 00:00:00,1557330.8,0,0,0,0,0,0,0,1,0,0,0,-6.42
2025-02-11 06:00:00,1536001.0,0,0,0,0,0,0,0,1,0,0,0,-1.37
2025-02-11 12:00:00,1450004.1,0,0,0,0,0,0,0,1,0,0,0,-5.6
2025-02-11 18:00:00,1572516.5,0,0,0,0,0,0,0,1,0,0,0,8.45
2025-02-12 00:00:00,1586441.3,0,0,0,0,0,0,0,1,0,0,0,0.89
2025-02-12 06:00:00,1583113.2,0,0,0,0,0,0,0,1,0,0,0,-0.21
2025-02-12 12:00:00,1547592.2,0,0,0,0,0,0,0,1,0,0,0,-2.24
2025-02-12 18:00:00,1563857.0,0,0,0,0,0,0,0,1,0,0,0,1.05
2025-02-13 00:00:00,1460388.7,0,0,0,0,0,1,0,0,0,0,0,-6.62
2025-02-13 06:00:00,1510874.1,0,0,0,0,0,1,0,0,0,0,0,3.46
2025-02-13 12:00:00,1525332.7,0,0,0,0,0,1,0,0,0,0,0,0.96
2025-02-13 18:00:00,1608206.1,0,0,0,0,0,1,0,0,0,0,0,5.43
2025-02-14 00:00:00,1576294.1,0,0,0,0,0,1,0,0,0,0,0,-1.98
2025-02-14 06:00:00,1617799.5,0,0,0,0,0,1,0,0,0,0,0,2.63
2025-02-14 12:00:00,1635568.3,0,0,0,0,0,1,0,0,0,0,0,1.1
2025-02-14 18:00:00,1625001.0,0,0,0,0,0,1,0,0,0,0,0,-0.65
2025-02-15 00:00:00,1727805.6,0,0,0,0,0,1,0,0,0,0,0,6.33
2025-02-15 06:00:00,1722623.1,0,0,0,0,0,1,0,0,0,0,0,-0.3
2025-02-15 12:00:00,1722627.3,0,0,0,0,0,1,0,0,0,0,0,0.0
2025-02-15 18:00:00,1733110.1,0,0,0,0,0,1,0,0,0,0,0,0.61
2025-02-16 00:00:00,1753776.7,0,0,0,0,0,1,0,0,0,0,0,1.19
2025-02-16 06:00:00,1743973.3,0,0,0,0,0,1,0,0,0,0,0,-0.56
2025-02-16 12:00:00,1765368.6,0,0,0,0,0,1,0,0,0,0,0,1.23
2025-02-16 18:00:00,1743972.3,0,0,0,0,0,1,0,0,0,0,0,-1.21
2025-02-17 00:00:00,1763232.3,0,0,0,0,0,1,0,0,0,0,0,1.1
2025-02-17 06:00:00,1774516.9,0,0,0,0,0,1,0,0,0,0,0,0.64
2025-02-17 12:00:00,1789410.6,0,0,0,0,0,1,0,0,0,0,0,0.84
2025-02-17 18:00:00,1819526.0,0,0,0,0,0,1,0,0,0,0,0,1.68
2025-02-18 00:00:00,1825327.2,0,0,0,1,0,0,0,0,0,0,0,0.32
2025-02-18 06:00:00,1735042.1,0,0,0,1,0,0,0,0,0,0,0,-4.95
2025-02-18 12:00:00,1757333.9,0,0,0,1,0,0,0,0,0,0,0,1.28
2025-02-18 18:00:00,1810001.3,0,0,0,1,0,0,0,0,0,0,0,3.0
2025-02-19 00:00:00,1900001.3,0,0,0,1,0,0,0,0,0,0,0,4.97
2025-02-19 06:00:00,1900001.0,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-02-19 12:00:00,1771136.7,0,0,0,1,0,0,0,0,0,0,0,-6.78
2025-02-19 18:00:00,1834415.6,0,0,0,1,0,0,0,0,0,0,0,3.57
2025-02-20 00:00:00,1900000.9,0,0,0,1,0,0,0,0,0,0,0,3.58
2025-02-20 06:00:00,2100000.4,0,0,0,1,0,0,0,0,0,0,0,10.53
2025-02-20 12:00:00,2500000.3,0,0,0,1,0,0,0,0,0,0,0,19.05
2025-02-20 18:00:00,1650002.1,0,0,0,1,0,0,0,0,0,0,0,-34.0
2025-02-21 00:00:00,1650000.2,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-02-21 06:00:00,1800001.6,0,0,0,1,0,0,0,0,0,0,0,9.09
2025-02-21 12:00:00,1750000.2,0,0,0,1,0,0,0,0,0,0,0,-2.78
2025-02-21 18:00:00,1687577.6,0,0,0,1,0,0,0,0,0,0,0,-3.57
2025-02-22 00:00:00,1760828.5,0,0,0,1,0,0,0,0,0,0,0,4.34
2025-02-22 06:00:00,1815002.1,0,0,0,1,0,0,0,0,0,0,0,3.08
2025-02-22 12:00:00,1829665.3,0,0,0,1,0,0,0,0,0,0,0,0.81
2025-02-22 18:00:00,1717663.3,0,0,0,1,0,0,0,0,0,0,0,-6.12
2025-02-23 00:00:00,1836512.5,0,0,0,1,0,0,0,0,0,0,0,6.92
2025-02-23 06:00:00,1900233.5,0,0,0,0,1,0,0,0,0,0,0,3.47
2025-02-23 12:00:00,2116352.2,0,0,0,0,1,0,0,0,0,0,0,11.37
2025-02-23 18:00:00,2100000.2,0,0,0,0,1,0,0,0,0,0,0,-0.77
2025-02-24 00:00:00,2000001.0,0,0,0,0,1,0,0,0,0,0,0,-4.76
2025-02-24 06:00:00,1836515.8,0,0,0,0,1,0,0,0,0,0,0,-8.17
2025-02-24 12:00:00,1885587.0,0,0,0,0,1,0,0,0,0,0,0,2.67
2025-02-24 18:00:00,1804976.1,0,0,0,0,1,0,0,0,0,0,0,-4.28
2025-02-25 00:00:00,2073757.4,0,0,0,0,1,0,0,0,0,0,0,14.89
2025-02-25 06:00:00,2060116.9,0,0,0,0,1,0,0,0,0,0,0,-0.66
2025-02-25 12:00:00,2090604.2,0,0,0,0,1,0,0,0,0,0,0,1.48
2025-02-25 18:00:00,1861984.0,0,0,0,0,1,0,0,0,0,0,0,-10.94
2025-02-26 00:00:00,1854223.3,0,0,0,0,1,0,0,0,0,0,0,-0.42
2025-02-26 06:00:00,1924859.0,0,0,0,0,1,0,0,0,0,0,0,3.81
2025-02-26 12:00:00,1992623.6,0,0,0,0,1,0,0,0,0,0,0,3.52
2025-02-26 18:00:00,1967211.2,0,0,0,0,1,0,0,0,0,0,0,-1.28
2025-02-27 00:00:00,1947982.7,0,0,0,0,1,0,0,0,0,0,0,-0.98
2025-02-27 06:00:00,1973431.0,0,0,0,0,1,0,0,0,0,0,0,1.31
2025-02-27 12:00:00,1600001.9,0,0,0,0,1,0,0,0,0,0,0,-18.92
2025-02-27 18:00:00,1767501.8,0,0,0,0,1,0,0,0,0,0,0,10.47
2025-02-28 00:00:00,1857317.1,0,0,0,0,1,0,0,0,0,0,0,5.08
2025-02-28 06:00:00,1893777.5,0,0,0,0,1,0,0,0,0,0,0,1.96
2025-02-28 12:00:00,1672510.0,1,0,0,0,0,0,0,0,0,0,0,-11.68
2025-02-28 18:00:00,1932663.2,1,0,0,0,0,0,0,0,0,0,0,15.55
2025-03-01 00:00:00,1984751.6,1,0,0,0,0,0,0,0,0,0,0,2.7
2025-03-01 06:00:00,1672517.4,1,0,0,0,0,0,0,0,0,0,0,-15.73
2025-03-01 12:00:00,1821526.1,1,0,0,0,0,0,0,0,0,0,0,8.91
2025-03-01 18:00:00,1913174.5,1,0,0,0,0,0,0,0,0,0,0,5.03
2025-03-02 00:00:00,1913177.8,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-02 06:00:00,1980687.2,1,0,0,0,0,0,0,0,0,0,0,3.53
2025-03-02 12:00:00,2001540.5,1,0,0,0,0,0,0,0,0,0,0,1.05
2025-03-02 18:00:00,2045994.1,1,0,0,0,0,0,0,0,0,0,0,2.22
2025-03-03 00:00:00,1650000.5,1,0,0,0,0,0,0,0,0,0,0,-19.35
2025-03-03 06:00:00,1818686.8,1,0,0,0,0,0,0,0,0,0,0,10.22
2025-03-03 12:00:00,1838676.9,1,0,0,0,0,0,0,0,0,0,0,1.1
2025-03-03 18:00:00,1875702.7,1,0,0,0,0,0,0,0,0,0,0,2.01
2025-03-04 00:00:00,2128571.9,1,0,0,0,0,0,0,0,0,0,0,13.48
2025-03-04 06:00:00,2200000.8,1,0,0,0,0,0,0,0,0,0,0,3.36
2025-03-04 12:00:00,2113364.7,1,0,0,0,0,0,0,0,0,0,0,-3.94
2025-03-04 18:00:00,1967176.4,1,0,0,0,0,0,0,0,0,0,0,-6.92
2025-03-05 00:00:00,1930232.0,1,0,0,0,0,0,0,0,0,0,0,-1.88
2025-03-05 06:00:00,1838675.5,1,0,0,0,0,0,0,0,0,0,0,-4.74
2025-03-05 12:00:00,1912745.2,0,0,0,0,0,0,0,0,0,1,0,4.03
2025-03-05 18:00:00,1924253.4,0,0,0,0,0,0,0,0,0,1,0,0.6
2025-03-06 00:00:00,1928564.0,0,0,0,0,0,0,0,0,0,1,0,0.22
2025-03-06 06:00:00,1928567.5,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-03-06 12:00:00,1932664.8,0,0,0,0,0,0,0,0,0,1,0,0.21
2025-03-06 18:00:00,1650001.8,0,0,0,0,0,0,0,0,0,1,0,-14.63
2025-03-07 00:00:00,1637839.3,0,0,0,0,0,0,0,0,0,1,0,-0.74
2025-03-07 06:00:00,1760975.3,0,0,0,0,0,0,0,0,0,1,0,7.52
2025-03-07 12:00:00,1808157.7,0,0,0,0,0,0,0,0,0,1,0,2.68
2025-03-07 18:00:00,1651022.3,0,0,0,0,0,0,0,0,0,1,0,-8.69
2025-03-08 00:00:00,1700880.3,0,0,0,0,0,0,0,0,0,1,0,3.02
2025-03-08 06:00:00,1673944.5,0,0,0,0,0,0,0,0,0,1,0,-1.58
2025-03-08 12:00:00,1783828.4,0,0,0,0,0,0,0,0,0,1,0,6.56
2025-03-08 18:00:00,1794585.7,0,0,0,0,0,0,0,0,0,1,0,0.6
2025-03-09 00:00:00,1830005.4,0,0,0,0,0,0,0,0,0,1,0,1.97
2025-03-09 06:00:00,1839700.2,0,0,0,0,0,0,0,0,0,1,0,0.53
2025-03-09 12:00:00,1848762.2,0,0,0,0,0,0,0,0,0,1,0,0.49
2025-03-09 18:00:00,1884667.6,0,0,0,0,0,0,0,0,0,1,0,1.94
2025-03-10 00:00:00,1859484.6,0,0,0,0,0,0,0,0,0,1,0,-1.34
2025-03-10 06:00:00,1906984.8,0,0,0,0,0,0,0,0,0,1,0,2.55
2025-03-10 12:00:00,1880298.1,0,0,0,0,0,0,0,0,0,1,0,-1.4
2025-03-10 18:00:00,1934129.2,0,0,0,0,0,0,0,0,1,0,0,2.86
2025-03-11 00:00:00,2017810.3,0,0,0,0,0,0,0,0,1,0,0,4.33
2025-03-11 06:00:00,1992726.8,0,0,0,0,0,0,0,0,1,0,0,-1.24
2025-03-11 12:00:00,2024101.3,0,0,0,0,0,0,0,0,1,0,0,1.57
2025-03-11 18:00:00,1992727.8,0,0,0,0,0,0,0,0,1,0,0,-1.55
2025-03-12 00:00:00,1916773.2,0,0,0,0,0,0,0,0,1,0,0,-3.81
2025-03-12 06:00:00,1937050.0,0,0,0,0,0,0,0,0,1,0,0,1.06
2025-03-12 12:00:00,1912806.9,0,0,0,0,0,0,0,0,1,0,0,-1.25
2025-03-12 18:00:00,1860802.9,0,0,0,0,0,0,0,0,1,0,0,-2.72
2025-03-13 00:00:00,1862008.9,0,0,0,0,0,0,0,0,1,0,0,0.06
2025-03-13 06:00:00,1968412.3,0,0,0,0,0,0,0,0,1,0,0,5.71
2025-03-13 12:00:00,1990441.4,0,0,0,0,0,0,0,0,1,0,0,1.12
2025-03-13 18:00:00,2028569.0,0,0,0,0,0,0,0,0,1,0,0,1.92
2025-03-14 00:00:00,2122014.8,0,0,0,0,0,0,0,0,1,0,0,4.61
2025-03-14 06:00:00,2069686.4,0,0,0,0,0,0,0,0,1,0,0,-2.47
2025-03-14 12:00:00,2052714.6,0,0,0,0,0,0,0,0,1,0,0,-0.82
2025-03-14 18:00:00,1830263.5,0,0,0,0,0,0,0,0,1,0,0,-10.84
2025-03-15 00:00:00,1841158.9,0,0,0,0,0,0,0,0,1,0,0,0.6
2025-03-15 06:00:00,1872171.8,0,0,0,0,0,0,0,0,1,0,0,1.68
2025-03-15 12:00:00,1897380.8,0,0,0,0,0,0,0,0,1,0,0,1.35
2025-03-15 18:00:00,2052009.1,0,0,0,0,0,0,0,0,1,0,0,8.15
2025-03-16 00:00:00,1904102.8,0,0,0,1,0,0,0,0,0,0,0,-7.21
2025-03-16 06:00:00,1750003.1,0,0,0,1,0,0,0,0,0,0,0,-8.09
2025-03-16 12:00:00,1800000.3,0,0,0,1,0,0,0,0,0,0,0,2.86
2025-03-16 18:00:00,1758887.0,0,0,0,1,0,0,0,0,0,0,0,-2.28
2025-03-17 00:00:00,1750000.5,0,0,0,1,0,0,0,0,0,0,0,-0.51
2025-03-17 06:00:00,1750004.7,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-03-17 12:00:00,1764624.9,0,0,0,1,0,0,0,0,0,0,0,0.84
2025-03-17 18:00:00,1820376.7,0,0,0,1,0,0,0,0,0,0,0,3.16
2025-03-18 00:00:00,1888832.7,0,0,0,1,0,0,0,0,0,0,0,3.76
2025-03-18 06:00:00,1740001.2,0,0,0,1,0,0,0,0,0,0,0,-7.88
2025-03-18 12:00:00,1740002.3,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-03-18 18:00:00,1802097.4,0,0,0,1,0,0,0,0,0,0,0,3.57
2025-03-19 00:00:00,1817291.8,0,0,0,1,0,0,0,0,0,0,0,0.84
2025-03-19 06:00:00,1817290.9,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-03-19 12:00:00,1833326.6,0,0,0,1,0,0,0,0,0,0,0,0.88
2025-03-19 18:00:00,1853036.0,0,0,0,1,0,0,0,0,0,0,0,1.08
2025-03-20 00:00:00,1870876.0,0,0,0,1,0,0,0,0,0,0,0,0.96
2025-03-20 06:00:00,1937103.3,0,0,0,1,0,0,0,0,0,0,0,3.54
2025-03-20 12:00:00,1942044.6,0,0,0,1,0,0,0,0,0,0,0,0.26
2025-03-20 18:00:00,1829274.1,0,0,0,1,0,0,0,0,0,0,0,-5.81
2025-03-21 00:00:00,1958378.5,0,0,0,0,0,0,0,0,0,0,1,7.06
2025-03-21 06:00:00,1855061.6,0,0,0,0,0,0,0,0,0,0,1,-5.28
2025-03-21 12:00:00,1752655.3,0,0,0,0,0,0,0,0,0,0,1,-5.52
2025-03-21 18:00:00,1834583.0,0,0,0,0,0,0,0,0,0,0,1,4.67
2025-03-22 00:00:00,1876511.4,0,0,0,0,0,0,0,0,0,0,1,2.29
2025-03-22 06:00:00,1520496.4,0,0,0,0,0,0,0,0,0,0,1,-18.97
2025-03-22 12:00:00,1654904.4,0,0,0,0,0,0,0,0,0,0,1,8.84
2025-03-22 18:00:00,1597972.0,0,0,0,0,0,0,0,0,0,0,1,-3.44
2025-03-23 00:00:00,1711013.0,0,0,0,0,0,0,0,0,0,0,1,7.07
2025-03-23 06:00:00,1711012.2,0,0,0,0,0,0,0,0,0,0,1,-0.0
2025-03-23 12:00:00,1674258.0,0,0,0,0,0,0,0,0,0,0,1,-2.15
2025-03-23 18:00:00,1706473.2,0,0,0,0,0,0,0,0,0,0,1,1.92
2025-03-24 00:00:00,1770891.7,0,0,0,0,0,0,0,0,0,0,1,3.77
2025-03-24 06:00:00,1760278.7,0,0,0,0,0,0,0,0,0,0,1,-0.6
2025-03-24 12:00:00,1680994.1,0,0,0,0,0,0,0,0,0,0,1,-4.5
2025-03-24 18:00:00,1650000.5,0,0,0,0,0,0,0,0,0,0,1,-1.84
2025-03-25 00:00:00,1721986.2,0,0,0,0,0,0,0,0,0,0,1,4.36
2025-03-25 06:00:00,1715936.4,0,0,0,0,0,0,0,0,0,0,1,-0.35
2025-03-25 12:00:00,1720861.6,0,0,0,0,0,0,0,0,0,0,1,0.29
2025-03-25 18:00:00,1650000.7,0,0,0,0,0,0,0,0,0,0,1,-4.12
2025-03-26 00:00:00,1753851.2,0,0,0,0,0,0,0,0,0,0,1,6.29
2025-03-26 06:00:00,1673452.8,0,1,0,0,0,0,0,0,0,0,0,-4.58
2025-03-26 12:00:00,1703530.5,0,1,0,0,0,0,0,0,0,0,0,1.8
2025-03-26 18:00:00,1555000.0,0,1,0,0,0,0,0,0,0,0,0,-8.72
2025-03-27 00:00:00,1564795.3,0,1,0,0,0,0,0,0,0,0,0,0.63
2025-03-27 06:00:00,1450000.4,0,1,0,0,0,0,0,0,0,0,0,-7.34
2025-03-27 12:00:00,1503395.8,0,1,0,0,0,0,0,0,0,0,0,3.68
2025-03-27 18:00:00,1480002.3,0,1,0,0,0,0,0,0,0,0,0,-1.56
2025-03-28 00:00:00,1524375.7,0,1,0,0,0,0,0,0,0,0,0,3.0
2025-03-28 06:00:00,1454890.6,0,1,0,0,0,0,0,0,0,0,0,-4.56
2025-03-28 12:00:00,1450000.2,0,1,0,0,0,0,0,0,0,0,0,-0.34
2025-03-28 18:00:00,1522619.4,0,1,0,0,0,0,0,0,0,0,0,5.01
2025-03-29 00:00:00,1518776.8,0,1,0,0,0,0,0,0,0,0,0,-0.25
2025-03-29 06:00:00,1522434.8,0,1,0,0,0,0,0,0,0,0,0,0.24
2025-03-29 12:00:00,1536829.2,0,1,0,0,0,0,0,0,0,0,0,0.95
2025-03-29 18:00:00,1541325.4,0,1,0,0,0,0,0,0,0,0,0,0.29
2025-03-30 00:00:00,1573210.7,0,1,0,0,0,0,0,0,0,0,0,2.07
2025-03-30 06:00:00,1583254.9,0,1,0,0,0,0,0,0,0,0,0,0.64
2025-03-30 12:00:00,1592581.8,0,1,0,0,0,0,0,0,0,0,0,0.59
2025-03-30 18:00:00,1627497.1,0,1,0,0,0,0,0,0,0,0,0,2.19
2025-03-31 00:00:00,1672334.0,0,1,0,0,0,0,0,0,0,0,0,2.75
2025-03-31 06:00:00,1653038.6,0,1,0,0,0,0,0,0,0,0,0,-1.15
2025-03-31 12:00:00,1653040.4,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-03-31 18:00:00,1597677.7,1,0,0,0,0,0,0,0,0,0,0,-3.35
2025-04-01 00:00:00,1615127.7,1,0,0,0,0,0,0,0,0,0,0,1.09
2025-04-01 06:00:00,1629378.7,1,0,0,0,0,0,0,0,0,0,0,0.88
2025-04-01 12:00:00,1522439.6,1,0,0,0,0,0,0,0,0,0,0,-6.56
2025-04-01 18:00:00,1544624.6,1,0,0,0,0,0,0,0,0,0,0,1.46
2025-04-02 00:00:00,1600000.0,1,0,0,0,0,0,0,0,0,0,0,3.59
2025-04-02 06:00:00,1579778.9,1,0,0,0,0,0,0,0,0,0,0,-1.26
2025-04-02 12:00:00,1579778.3,1,0,0,0,0,0,0,0,0,0,0,-0.0
2025-04-02 18:00:00,1584735.6,1,0,0,0,0,0,0,0,0,0,0,0.31
2025-04-03 00:00:00,1557263.9,1,0,0,0,0,0,0,0,0,0,0,-1.73
2025-04-03 06:00:00,1564404.1,1,0,0,0,0,0,0,0,0,0,0,0.46
2025-04-03 12:00:00,1580371.5,1,0,0,0,0,0,0,0,0,0,0,1.02
2025-04-03 18:00:00,1543201.0,1,0,0,0,0,0,0,0,0,0,0,-2.35
2025-04-04 00:00:00,1558340.7,1,0,0,0,0,0,0,0,0,0,0,0.98
2025-04-04 06:00:00,1563713.0,1,0,0,0,0,0,0,0,0,0,0,0.34
2025-04-04 12:00:00,1604317.4,1,0,0,0,0,0,0,0,0,0,0,2.6
2025-04-04 18:00:00,1611981.3,1,0,0,0,0,0,0,0,0,0,0,0.48
2025-04-05 00:00:00,1604330.6,1,0,0,0,0,0,0,0,0,0,0,-0.47
2025-04-05 06:00:00,1450000.3,1,0,0,0,0,0,0,0,0,0,0,-9.62
2025-04-05 12:00:00,1553180.6,0,0,0,0,0,0,1,0,0,0,0,7.12
2025-04-05 18:00:00,1600002.5,0,0,0,0,0,0,1,0,0,0,0,3.01
2025-04-06 00:00:00,1621448.3,0,0,0,0,0,0,1,0,0,0,0,1.34
2025-04-06 06:00:00,1450003.3,0,0,0,0,0,0,1,0,0,0,0,-10.57
2025-04-06 12:00:00,1512108.4,0,0,0,0,0,0,1,0,0,0,0,4.28
2025-04-06 18:00:00,1559703.6,0,0,0,0,0,0,1,0,0,0,0,3.15
2025-04-07 00:00:00,1650000.5,0,0,0,0,0,0,1,0,0,0,0,5.79
2025-04-07 06:00:00,1587854.4,0,0,0,0,0,0,1,0,0,0,0,-3.77
2025-04-07 12:00:00,1627213.9,0,0,0,0,0,0,1,0,0,0,0,2.48
2025-04-07 18:00:00,1598462.9,0,0,0,0,0,0,1,0,0,0,0,-1.77
2025-04-08 00:00:00,1705005.8,0,0,0,0,0,0,1,0,0,0,0,6.67
2025-04-08 06:00:00,1598465.5,0,0,0,0,0,0,1,0,0,0,0,-6.25
2025-04-08 12:00:00,1598468.2,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-04-08 18:00:00,1655502.6,0,0,0,0,0,0,1,0,0,0,0,3.57
2025-04-09 00:00:00,1683178.2,0,0,0,0,0,0,1,0,0,0,0,1.67
2025-04-09 06:00:00,1681140.2,0,0,0,0,0,0,1,0,0,0,0,-0.12
2025-04-09 12:00:00,1544214.8,0,0,0,0,0,0,1,0,0,0,0,-8.14
2025-04-09 18:00:00,1578332.4,0,0,0,0,0,0,1,0,0,0,0,2.21
2025-04-10 00:00:00,1676500.9,0,0,0,0,0,0,1,0,0,0,0,6.22
2025-04-10 06:00:00,1626219.0,0,0,0,0,0,0,1,0,0,0,0,-3.0
2025-04-10 12:00:00,1690477.7,0,0,0,0,0,0,1,0,0,0,0,3.95
2025-04-10 18:00:00,1450005.2,0,0,0,0,0,0,0,0,0,1,0,-14.23
2025-04-11 00:00:00,1700000.5,0,0,0,0,0,0,0,0,0,1,0,17.24
2025-04-11 06:00:00,1528864.4,0,0,0,0,0,0,0,0,0,1,0,-10.07
2025-04-11 12:00:00,1593849.4,0,0,0,0,0,0,0,0,0,1,0,4.25
2025-04-11 18:00:00,1640662.0,0,0,0,0,0,0,0,0,0,1,0,2.94
2025-04-12 00:00:00,1650009.0,0,0,0,0,0,0,0,0,0,1,0,0.57
2025-04-12 06:00:00,1700000.9,0,0,0,0,0,0,0,0,0,1,0,3.03
2025-04-12 12:00:00,1601613.2,0,0,0,0,0,0,0,0,0,1,0,-5.79
2025-04-12 18:00:00,1628961.2,0,0,0,0,0,0,0,0,0,1,0,1.71
2025-04-13 00:00:00,1654805.7,0,0,0,0,0,0,0,0,0,1,0,1.59
2025-04-13 06:00:00,1674949.0,0,0,0,0,0,0,0,0,0,1,0,1.22
2025-04-13 12:00:00,1654809.9,0,0,0,0,0,0,0,0,0,1,0,-1.2
2025-04-13 18:00:00,1654813.6,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-04-14 00:00:00,1687666.4,0,0,0,0,0,0,0,0,0,1,0,1.99
2025-04-14 06:00:00,1654810.0,0,0,0,0,0,0,0,0,0,1,0,-1.95
2025-04-14 12:00:00,1687654.9,0,0,0,0,0,0,0,0,0,1,0,1.98
2025-04-14 18:00:00,1699312.4,0,0,0,0,0,0,0,0,0,1,0,0.69
2025-04-15 00:00:00,1709140.9,0,0,0,0,0,0,0,0,0,1,0,0.58
2025-04-15 06:00:00,1714136.4,0,0,0,0,0,0,0,0,0,1,0,0.29
2025-04-15 12:00:00,1704355.7,0,0,0,0,0,0,0,0,0,1,0,-0.57
2025-04-15 18:00:00,1654815.3,0,0,0,0,0,0,0,0,0,1,0,-2.91
2025-04-16 00:00:00,1600000.3,0,0,0,0,1,0,0,0,0,0,0,-3.31
2025-04-16 06:00:00,1619503.4,0,0,0,0,1,0,0,0,0,0,0,1.22
2025-04-16 12:00:00,1619507.0,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-04-16 18:00:00,1637720.6,0,0,0,0,1,0,0,0,0,0,0,1.12
2025-04-17 00:00:00,1619511.4,0,0,0,0,1,0,0,0,0,0,0,-1.11
2025-04-17 06:00:00,1603913.5,0,0,0,0,1,0,0,0,0,0,0,-0.96
2025-04-17 12:00:00,1570722.1,0,0,0,0,1,0,0,0,0,0,0,-2.07
2025-04-17 18:00:00,1614266.2,0,0,0,0,1,0,0,0,0,0,0,2.77
2025-04-18 00:00:00,1604975.3,0,0,0,0,1,0,0,0,0,0,0,-0.58
2025-04-18 06:00:00,1618534.3,0,0,0,0,1,0,0,0,0,0,0,0.84
2025-04-18 12:00:00,1622612.9,0,0,0,0,1,0,0,0,0,0,0,0.25
2025-04-18 18:00:00,1622614.5,0,0,0,0,1,0,0,0,0,0,0,0.0
